56,-796,40,12550
-4,-876,-164,12576
-24,-968,-200,12603
60,-1032,72,12630
20,-1108,-92,12656
32,-1176,-56,12681
48,-1324,-128,12707
88,-1440,-88,12761
120,-1480,-56,12789
140,-1496,-52,12815
140,-1464,-52,12842
152,-1428,-80,12869
152,-1348,-36,12895
140,-1316,-72,12920
124,-1172,-40,12946
112,-1100,-64,12976
100,-1028,-44,13004
76,-912,-48,13030
40,-856,-48,13084
12,-820,-56,13111
12,-844,36,13138
24,-936,-12,13191
44,-964,32,13219
36,-1036,-20,13245
68,-1172,0,13273
96,-1188,36,13299
100,-1260,8,13326
136,-1344,52,13353
132,-1372,-4,13380
152,-1376,56,13407
148,-1384,48,13433
144,-1364,28,13458
140,-1320,24,13484
116,-1268,8,13512
100,-1200,52,13538
56,-1044,44,13592
32,-1008,16,13622
40,-932,40,13650
40,-932,40,13650
24,-896,36,13675
20,-888,36,13703
24,-896,24,13729
44,-912,-12,13757
36,-956,-84,13783
72,-1024,-88,13812
96,-1052,4,13837
104,-1084,-40,13864
108,-1152,0,13892
116,-1228,-60,13918
152,-1256,-24,13944
132,-1284,-36,13970
128,-1296,-28,13996
128,-1312,-40,14022
100,-1304,-68,14050
84,-1252,-64,14076
88,-1220,-36,14103
64,-1176,-40,14130
52,-1100,-40,14157
44,-1052,-76,14183
36,-1008,-28,14209
36,-944,-44,14235
40,-924,-52,14261
40,-900,-52,14291
64,-916,-8,14318
52,-904,-12,14345
96,-960,52,14372
116,-996,72,14398
96,-1020,-28,14426
120,-1040,36,14452
120,-1116,-16,14480
124,-1144,60,14506
108,-1184,-24,14538
96,-1228,-12,14563
108,-1252,40,14590
84,-1252,32,14623
76,-1244,48,14649
60,-1224,16,14674
56,-1200,44,14699
40,-1172,20,14725
40,-1108,40,14751
44,-1072,20,14778
52,-1036,40,14805
60,-988,40,14832
64,-960,36,14858
76,-960,36,14886
88,-948,20,14912
104,-928,-36,14942
112,-992,-80,14971
112,-980,32,14998
92,-1008,-84,15023
88,-1108,-60,15083
116,-1112,4,15109
72,-1164,4,15138
72,-1188,-64,15163
68,-1200,-40,15191
64,-1192,-40,15218
52,-1192,-44,15244
56,-1168,-36,15271
64,-1144,-24,15304
56,-1104,-48,15330
64,-1084,-56,15358
76,-1028,-56,15385
84,-1020,-36,15412
80,-980,-52,15438
92,-964,-44,15465
100,-948,-40,15492
108,-960,-44,15519
92,-932,16,15545
112,-1004,28,15573
80,-968,-20,15603
68,-1032,-32,15629
92,-1048,44,15657
60,-1072,-12,15683
68,-1120,32,15716
52,-1116,-12,15743
52,-1136,60,15770
56,-1152,44,15796
60,-1148,32,15850
60,-1124,8,15878
68,-1116,40,15904
72,-1092,16,15931
92,-1048,28,15958
96,-1036,24,15985
100,-1012,36,16012
112,-1000,36,16045
104,-984,32,16071
104,-984,28,16097
96,-988,-4,16123
92,-984,-40,16149
56,-1028,-48,16203
40,-1040,-68,16260
44,-1076,-52,16286
56,-1072,-36,16314
60,-1100,-32,16340
64,-1100,-20,16368
56,-1108,-44,16394
64,-1100,-28,16421
76,-1096,-52,16448
88,-1088,-16,16475
84,-1080,-64,16501
104,-1048,-36,16529
104,-1044,-56,16555
108,-1024,-40,16583
104,-1008,-44,16609
100,-1008,-40,16635
96,-1004,-36,16660
80,-1004,-36,16687
76,-1004,-12,16720
56,-1012,20,16746
60,-1012,44,16774
48,-1032,-8,16800
64,-1032,56,16828
56,-1048,36,16854
48,-1056,16,16880
56,-1064,28,16911
60,-1080,4,16938
76,-1064,28,16965
72,-1080,-4,16991
84,-1072,20,17019
100,-1068,28,17045
100,-1068,8,17080
104,-1048,28,17105
100,-1036,28,17132
100,-1040,20,17159
96,-1028,24,17185
88,-1028,24,17210
80,-1028,24,17236
72,-1016,28,17264
52,-1012,20,17290
48,-1016,16,17318
52,-1016,-12,17344
44,-1024,-76,17378
76,-1028,12,17404
76,-1032,4,17430
56,-1048,-64,17455
72,-1048,-20,17482
72,-1056,-28,17509
84,-1052,-24,17535
88,-1052,-36,17565
92,-1036,-28,17593
96,-1044,-36,17619
104,-1048,-36,17652
96,-1068,-40,17679
96,-1036,-40,17706
92,-1020,-48,17732
80,-996,-32,17766
72,-1032,-36,17792
68,-1036,-40,17820
56,-1028,-36,17846
52,-1024,-52,17873
56,-1012,-28,17900
64,-1032,16,17926
64,-1032,24,17951
56,-1032,28,17977
72,-1032,48,18005
60,-1028,-8,18031
88,-1032,48,18056
80,-1032,-4,18083
100,-1036,24,18109
96,-1036,16,18136
100,-1032,36,18163
96,-1032,32,18190
100,-1036,12,18216
84,-1032,20,18246
76,-1036,20,18274
72,-1028,28,18300
68,-1028,16,18328
60,-1036,24,18354
52,-1032,16,18381
56,-1032,16,18408
52,-1032,20,18435
56,-1032,36,18461
64,-1024,4,18489
72,-1028,-24,18515
64,-1032,-40,18543
80,-1036,-36,18569
76,-1020,-44,18602
96,-1028,-28,18683
104,-1036,-36,18710
92,-1032,-24,18736
84,-1024,-40,18762
80,-1032,-24,18788
76,-1028,-44,18814
64,-1032,-32,18841
60,-1032,-36,18925
56,-1032,-32,18951
60,-1028,-44,18983
68,-1032,-32,19009
68,-1032,-28,19035
80,-1024,8,19089
80,-1024,8,19089
